ann_return,ann_vol,sharpe,n,avg_members,gross_sharpe,avg_turnover,breakeven_cost_bps,dead_members,convention,book,tier
-0.04103625876770838,0.2922108993907211,-0.14043370337407562,367,283.7609289617486,0.191009102546437,0.05313351498637602,28.80859375,50,usd,pit,baseline (>=$50k/day)
0.10603151976210698,0.25609862499797376,0.4140261188944138,367,243.79234972677597,0.7920899919148939,0.05313351498637602,104.98046875,31,usd,pit,liquid (>=$1M/day)
-0.5654098086960222,0.27830042093988105,-2.0316527254486725,367,174.05054644808743,-1.6845145409929443,0.05313351498637602,0.48828125,15,usd,pit,very liquid (>=$5M/day)
0.36777268104416255,0.2675058820334178,1.3748209132770361,367,275.4112021857924,1.7335031532340384,0.05313351498637602,239.74609375,0,usd,survivor-only,baseline (>=$50k/day)
0.4008322971073312,0.21777666209323246,1.8405658956042348,367,239.3879781420765,2.2857318231479535,0.05313351498637602,256.34765625,0,usd,survivor-only,liquid (>=$1M/day)
0.0910417195438051,0.17726261562601606,0.5135979700078582,367,172.2691256830601,1.0622970969880026,0.05313351498637602,97.16796875,0,usd,survivor-only,very liquid (>=$5M/day)
0.5128235771571225,0.2540440433215351,2.0186404312108146,367,223.50819672131146,2.397278072485786,0.05313351498637602,313.96484375,0,usd,snapshot,baseline (>=$50k/day)
0.3929055615790239,0.21258824441947236,1.8481998506171167,367,193.09699453551912,2.302849868667693,0.05313351498637602,252.44140625,0,usd,snapshot,liquid (>=$1M/day)
0.31782774709513334,0.20762598966639387,1.5307705341022468,367,134.93032786885246,1.9994364825759408,0.05313351498637603,214.35546875,0,usd,snapshot,very liquid (>=$5M/day)
